"source","target","type"
"Aaron Copland","April Gornik",1
"Aaron Copland","Brandon Stirling Baker",3
"Aaron Copland","Harriet Jung",1
"Aaron Copland","Holly Hynes",3
"Aaron Copland","James Stewart Morcom",3
"Aaron Copland","Jean Rosenthal",1
"Aaron Copland","Jennifer Tipton",1
"Aaron Copland","John Braden",3
"Aaron Copland","Justin Peck",3
"Aaron Copland","Mark Stanley",3
"Aaron Copland","Mary Jane Marcasiano",1
"Aaron Copland","Reid Bartelme",3
"Ake Parmerud","Herve-Pierre",3
"Ake Parmerud","Mark Stanley",3
"Ake Parmerud","Maya Schweizer",1
"Alain Vaes","Alain Vaes",3
"Alain Vaës","Alain Vaës",3
"Alain Vaës","Carolina Herrera",1
"Alban Berg","Dain Marcus",3
"Alban Berg","David Mitchell",3
"Alban Berg","Jennifer Tipton",1
"Albert Evans","Carole Divet",1
"Albert Evans","John Cage",3
"Albert Evans","Mark Stanley",3
"Albert Evans","Mathew Fuerst",3
"Alberto Ginastera","Carlos Campos",3
"Alberto Ginastera","Mark Stanley",3
"Alberto Ginastera","Santiago Calatrava",3
"Alexander Glazounov","David Hays",3
"Alexander Glazounov","Esteban Francés",3
"Alexander Glazounov","Horace Armistead",3
"Alexander Glazounov","Jean Rosenthal",1
"Alexander Glazounov","Karinska",1
"Alexander Glazounov","Mark Stanley",3
"Alexander Glazounov","Ronald Bates",3
"Alexander Glazounov","Rouben Ter-Arutunian",3
"Alexandra Danilova","Frédéric Chopin",1
"Alexandra Danilova","Karinska",2
"Alexandra Danilova","Léo Delibes",1
"Alexandra Danilova","Mark Stanley",1
"Alexandra Danilova","Michael Fokine",1
"Alexandra Danilova","Ronald Bates",1
"Alexandra Danilova","Rouben Ter-Arutunian",1
"Alexandre Proia","Holly Hynes",3
"Alexandre Proia","Kamran Ince",3
"Alexandre Proia","Mark Stanley",3
"Alexandre Proia","Terry Riley",3
"Alexei Ratmansky","Adeline Andre",1
"Alexei Ratmansky","Antonio Vivaldi",3
"Alexei Ratmansky","Dmitri Shostakovich",3
"Alexei Ratmansky","Édouard Lalo",3
"Alexei Ratmansky","Galina Solovyeva",1
"Alexei Ratmansky","Harriet Jung",1
"Alexei Ratmansky","Holly Hynes",3
"Alexei Ratmansky","Keso Dekker",3
"Alexei Ratmansky","Leonid Desyatnikov",3
"Alexei Ratmansky","Marc Happel",3
"Alexei Ratmansky","Mark Stanley",3
"Alexei Ratmansky","Modest Mussorgsky",3
"Alexei Ratmansky","Penny Jacobus",1
"Alexei Ratmansky","Reid Bartelme",3
"Alexei Ratmansky","Rustam Khamdamov",3
"Alexei Ratmansky","Yury Khanon",1
"Alexey Miroshnichenko","Rodion Shchedrin",3
"Alexis Roland-Manuel","Esteban Francés",3
"Alexis Roland-Manuel","Germaine Tailleferre",1
"Alexis Roland-Manuel","Henri Sauguet",3
"Alexis Roland-Manuel","Peter Harvey",3
"Alice Halicka","Alice Halicka",2
"Aline Bernstein","Aline Bernstein",2
"Aline Bernstein","Kermit Love",1
"Allen Lee Hughes","Eliot Feld",3
"Allen Lee Hughes","Willa Kim",1
"Alvin Colt","Alvin Colt",3
"Alvin Colt","Jean Rosenthal",1
"André Bauchant","André Bauchant",3
"André Derain","André Derain",3
"André Levasseur","Esteban Francés",3
"André Levasseur","Felix Labisse",3
"André Messager","Ben Benson",3
"André Messager","Ronald Bates",3
"André Previn","Joseph Altuzarra",3
"André Previn","Leonard Bernstein",3
"André Previn","Penny Jacobus",1
"Andrezej Panufnik","Barbara Matera",1
"Andrezej Panufnik","Mark Stanley",3
"Angela Kostritzky","Josef Sudek",1
"Angela Kostritzky","Mark Mongold",1
"Angelin Preljocaj","Ake Parmerud",1
"Angelin Preljocaj","Antonio Vivaldi",1
"Angelin Preljocaj","Evelyn Ficarra",2
"Angelin Preljocaj","Herve-Pierre",1
"Angelin Preljocaj","John Cage",1
"Angelin Preljocaj","Mark Stanley",1
"Angelin Preljocaj","Maya Schweizer",2
"Angelin Preljocaj","Olivier Theyskens",1
"Angelin Preljocaj","Robert Normandeau",1
"Angelin Preljocaj","Serge Morand",1
"Anna Laerkesen","Johannes Brahms",1
"Annabelle Lopez Ochoa","Edward Elgar",1
"Annabelle Lopez Ochoa","Luigi Boccherini",1
"Annabelle Lopez Ochoa","Mark Stanley",1
"Annabelle Lopez Ochoa","Peteris Vasks",1
"Annabelle Lopez Ochoa","Rosie Assoulin",2
"Anton von Webern","David Hays",3
"Anton von Webern","Karinska",1
"Anton von Webern","Mark Stanley",3
"Antonín Dvořák","Angela Kostritzky",1
"Antonín Dvořák","Gareth Pugh",3
"Antonín Dvořák","Holly Hynes",3
"Antonín Dvořák","Josef Sudek",3
"Antonín Dvořák","Mark Mongold",3
"Antonín Dvořák","Mark Stanley",3
"Antonio Vivaldi","Ake Parmerud",3
"Antonio Vivaldi","Arcangelo Corelli",3
"Antonio Vivaldi","Evelyn Ficarra",1
"Antonio Vivaldi","Harriet Jung",1
"Antonio Vivaldi","Herve-Pierre",3
"Antonio Vivaldi","Holly Hynes",3
"Antonio Vivaldi","Horace Armistead",3
"Antonio Vivaldi","John Braden",3
"Antonio Vivaldi","Mark Stanley",3
"Antonio Vivaldi","Maya Schweizer",1
"Antonio Vivaldi","Nananne Porcher",1
"Antonio Vivaldi","Penny Jacobus",1
"Antonio Vivaldi","Reid Bartelme",3
"Antonio Vivaldi","Robert Normandeau",3
"Antonio Vivaldi","Ronald Bates",3
"Antonio Vivaldi","Serge Morand",3
"Antony Tudor","Aaron Copland",3
"Antony Tudor","Cecil Beaton",3
"Antony Tudor","Ernest Chausson",3
"Antony Tudor","Gaston Longchamp",3
"Antony Tudor","Giuseppe Verdi",3
"Antony Tudor","James Stewart Morcom",3
"Antony Tudor","Jean Rosenthal",1
"Antony Tudor","Ludwig van Beethoven",3
"Antony Tudor","Richard Strauss",3
"Antony Tudor","Robert Fletcher",3
"Arcangelo Corelli","Nananne Porcher",1
"Arnold Schoenberg","Charles Wuorinen",3
"Arnold Schoenberg","Esteban Francés",3
"Arnold Schoenberg","Holly Hynes",3
"Arnold Schoenberg","Jean Rosenthal",1
"Arnold Schoenberg","Mark Stanley",3
"Arthur Honnegger","Alexis Roland-Manuel",3
"Arthur Honnegger","Daniel Lesur",3
"Arthur Honnegger","Esteban Francés",3
"Arthur Honnegger","Germaine Tailleferre",1
"Arthur Honnegger","Henri Sauguet",3
"Arthur Honnegger","Peter Harvey",3
"Arthur Mitchell","Rolf Lieberman",3
"Arthur Mitchell","Ronald Bates",3
"Arvo Pärt","Holly Hynes",3
"Arvo Pärt","Mark Stanley",3
"Astor Piazzolla","Holly Hynes",3
"Astor Piazzolla","Mark Stanley",3
"August Bournonville","Alain Vaes",3
"August Bournonville","Ben Benson",3
"August Bournonville","Edvard Helsted",3
"August Bournonville","Herman Severin Løvenskjold",3
"August Bournonville","Holger Simon Paulli",3
"August Bournonville","Mark Stanley",3
"August Bournonville","Ronald Bates",3
"August Bournonville","Susan Tammany",1
"Barbara Matera","Cara Perlman",2
"Barbara Matera","Holly Hynes",1
"Barbara Matera","Ian Falconer",1
"Barbara Matera","William Forsythe",1
"Barbara Milberg","Esteban Francés",1
"Barbara Milberg","Francisco Moncion",1
"Barbara Milberg","Georges Bizet",1
"Barbara Milberg","Jean Rosenthal",2
"Bart Cook","Camille Saint-Saëns",1
"Bart Cook","Ronald Bates",3
"Bart Cook","William Bolcom",3
"Bart Cook","Wolfgang Amadeus Mozart",3
"Béla Bartók","Alvin Colt",3
"Béla Bartók","Ardith Haddow",1
"Béla Bartók","David Hays",3
"Béla Bartók","Holly Hynes",3
"Béla Bartók","Jean Rosenthal",1
"Béla Bartók","Lewis Brown",3
"Béla Bartók","Mark Stanley",3
"Béla Bartók","Ronald Bates",3
"Béla Bartόk","Harriet Jung",1
"Béla Bartόk","Mark Stanley",3
"Béla Bartόk","Reid Bartelme",3
"Ben Benson","Alain Vaes",3
"Ben Benson","David Mitchell",3
"Ben Benson","Federico Pallavicini",3
"Ben Benson","Jerome Robbins",3
"Ben Benson","Ronald Bates",3
"Ben Benson","Rouben Ter-Arutunian",3
"Benjamin Britten","Cecil Beaton",3
"Benjamin Britten","Irene Sharaff",1
"Benjamin Britten","Jean Rosenthal",1
"Benjamin Britten","Jennifer Tipton",1
"Benjamin Britten","Mark Stanley",3
"Benjamin Britten","Melissa Barak",1
"Benjamin Britten","Russell Hartley",3
"Benjamin Millepied","Daniel Ott",3
"Benjamin Millepied","David Lang",3
"Benjamin Millepied","Henryk Górecki",3
"Benjamin Millepied","Iris Van Herpen",1
"Benjamin Millepied","Karen Young",1
"Benjamin Millepied","Kate",1
"Benjamin Millepied","Laura Mulleavy of Rodarte",1
"Benjamin Millepied","Marc Happel",3
"Benjamin Millepied","Mark Stanley",3
"Benjamin Millepied","Nico Muhly",3
"Benjamin Millepied","Penny Jacobus",1
"Benjamin Millepied","Roderick Murray",3
"Benjamin Millepied","Satiago Calatrava",3
"Benjamin Millepied","Thierry Escaich",3
"Billy Strayhorn","Mark Stanley",3
"Billy Strayhorn","William Ivey Long",3
"Birgit Cullberg","Béla Bartók",1
"Birgit Cullberg","David Hays",1
"Birgit Cullberg","Lewis Brown",1
"Bohuslav Martinů","Harriet Jung",1
"Bohuslav Martinů","Mark Stanley",3
"Bohuslav Martinů","Reid Bartelme",3
"Bohuslav Martinů","Dries Van Noten",3
"Bohuslav Martinů","Mark Stanley",3
"Boris Eifman","Johann Sebastian Bach",1
"Boris Eifman","Mark Stanley",3
"Boris Eifman","Peter Ilyich Tschaikovsky",3
"Boris Eifman","Slava Okunev",3
"Brandon Stirling Baker","Harriet Jung",1
"Brandon Stirling Baker","Humberto Leon",3
"Brandon Stirling Baker","Janie Taylor",1
"Brandon Stirling Baker","Justin Peck",3
"Brandon Stirling Baker","Justin Peck;",3
"Brandon Stirling Baker","Karl Jensen",3
"Brandon Stirling Baker","Marcel Dzama",3
"Brandon Stirling Baker","Reid Bartelme",3
"Brandon Stirling Baker","Stephen Powers",3
"Bright Sheng","Holly Hynes",3
"Bright Sheng","James Buckhouse",3
"Bright Sheng","Mark Stanley",3
"Bright Sheng","Martin Pakledinaz",3
"Brigitte Thom","Charles Gounod",1
"Brigitte Thom","George Balanchine",1
"Brigitte Thom","Karinska",2
"Brigitte Thom","Ronald Bates",1
"Bruno Moretti","Julius Lumsden",3
"Bruno Moretti","Marc Happel",3
"Bruno Moretti","Mark Stanley",3
"Bruno Moretti","Mauro Bigonzetti",3
"Bruno Moretti","Santiago Calatrava",3
"Bryce Dessner","Brandon Stirling Baker",3
"Bryce Dessner","Marcel Dzama",3
"Camille Saint-Saëns","Jon Morrell",1
"Camille Saint-Saëns","Natasha Katz",2
"Camille Saint-Saëns","Ronald Bates",1
"Carl Maria von Weber","Franz Liszt",3
"Carl Maria von Weber","Gary Lisz",3
"Carl Maria von Weber","Holly Hynes",3
"Carl Maria von Weber","Mark Mongold",3
"Carl Maria von Weber","Pyotr Ilyich Tchaikovsky",3
"Carl Maria von Weber","Robert Stevenson",3
"Carl Maria von Weber","Stan Pressner",3
"Carlos Campos","Santiago Calatrava",3
"Carolina Herrera","Alain Vaës",1
"Cecil Beaton","Cecil Beaton",3
"César Franck","Marc Happel",3
"César Franck","Mark Stanley",3
"César Franck","Mary Katrantzou",1
"Charles Gounod","Karinska",1
"Charles Gounod","Ronald Bates",3
"Charles Ives","Allen Lee Hughes",3
"Charles Ives","David Mitchell",3
"Charles Ives","Florence Klotz",1
"Charles Ives","Jean Rosenthal",1
"Charles Ives","Jennifer Tipton",1
"Charles Ives","Mark Stanley",3
"Charles Ives","Ronald Bates",3
"Charles Ives","Steven Rubin",3
"Charles Ives","Willa Kim",1
"Charles Turner","David Hays",3
"Charles Turner","Jean Rosenthal",1
"Charles Turner","Ruth Sobotka",1
"Charles Wuorinen","Holly Hynes",3
"Charles Wuorinen","Mark Stanley",3
"Christoph Willibald von Gluck","Karinska",1
"Christoph Willibald von Gluck","Ronald Bates",3
"Christopher d'Amboise","Aaron Copland",3
"Christopher d'Amboise","April Gornik",1
"Christopher d'Amboise","Béla Bartók",3
"Christopher d'Amboise","Holly Hynes",3
"Christopher d'Amboise","Johann Sebastian Bach",1
"Christopher d'Amboise","Mark Stanley",3
"Christopher d'Amboise","Mary Jane Marcasiano",1
"Christopher d’Amboise","Holly Hynes",3
"Christopher d’Amboise","Mark Stanley",3
"Christopher d’Amboise","Philip Glass",3
"Christopher Rouse","Catherine Barinas",1
"Christopher Rouse","Mark Stanley",3
"Christopher Wheeldon","Adrianne Lobel",1
"Christopher Wheeldon","Alberto Ginastera",3
"Christopher Wheeldon","Alexei Ratmansky",3
"Christopher Wheeldon","André Previn",3
"Christopher Wheeldon","Angela Kostritzky",1
"Christopher Wheeldon","Antonín Dvořák",3
"Christopher Wheeldon","Antonio Vivaldi",3
"Christopher Wheeldon","Arvo Pärt",3
"Christopher Wheeldon","Béla Bartók",3
"Christopher Wheeldon","Bright Sheng",3
"Christopher Wheeldon","Camille Saint-Saëns",1
"Christopher Wheeldon","Carlos Campos",3
"Christopher Wheeldon","Carole Divet",1
"Christopher Wheeldon","Clyde Otis",3
"Christopher Wheeldon","Dmitri Shostakovich",3
"Christopher Wheeldon","Felix Mendelssohn",3
"Christopher Wheeldon","George Gershwin",3
"Christopher Wheeldon","Georges Bizet",3
"Christopher Wheeldon","György Ligeti",3
"Christopher Wheeldon","Harriet Jung",1
"Christopher Wheeldon","Holly Hynes",3
"Christopher Wheeldon","Ian Falconer",3
"Christopher Wheeldon","Igor Stravinsky",3
"Christopher Wheeldon","James Buckhouse",3
"Christopher Wheeldon","James MacMillan",3
"Christopher Wheeldon","Janie Taylor",1
"Christopher Wheeldon","Jean-Marc Puissant",3
"Christopher Wheeldon","Jennifer Tipton",1
"Christopher Wheeldon","Jon Morrell",3
"Christopher Wheeldon","Josef Sudek",3
"Christopher Wheeldon","Joseph Altuzarra",3
"Christopher Wheeldon","Leonard Bernstein",3
"Christopher Wheeldon","Leslie Sardinas",1
"Christopher Wheeldon","Ludwig van Beethoven",3
"Christopher Wheeldon","Mark Mongold",3
"Christopher Wheeldon","Mark Stanley",3
"Christopher Wheeldon","Mark Zappone",3
"Christopher Wheeldon","Martin Pakledinaz",3
"Christopher Wheeldon","Mary Louise Geiger",1
"Christopher Wheeldon","Max Richter",3
"Christopher Wheeldon","Michael Nagle",3
"Christopher Wheeldon","Michael Nyman",3
"Christopher Wheeldon","Natasha Katz",1
"Christopher Wheeldon","Penny Jacobus",1
"Christopher Wheeldon","Peter Ilyitch Tshaikovsky",3
"Christopher Wheeldon","Reid Bartelme",3
"Christopher Wheeldon","Richard Rodgers",3
"Christopher Wheeldon","Samuel Barber",3
"Christopher Wheeldon","Santiago Calatrava",3
"Christopher Wheeldon","William David Brohn",3
"Claude Debussy","Boris Aronson",3
"Claude Debussy","Florence Klotz",1
"Claude Debussy","Irene Sharaff",1
"Claude Debussy","Jean Kalman",1
"Claude Debussy","Jean Rosenthal",1
"Claude Debussy","Jennifer Tipton",1
"Claude Debussy","Joe Eula",3
"Claude Debussy","John Braden",3
"Claude Debussy","Jules Fisher",3
"Claude Debussy","Marc Happel",3
"Claude Debussy","Raoul Pene Du Bois",3
"Claude Debussy","Ronald Bates",3
"Clyde Otis","Mary Louise Geiger",1
"Clyde Otis","Reid Bartelme",3
"Dain Marcus","David Mitchell",3
"Damian Woetzel","Alexander Glazounov",3
"Damian Woetzel","Igor Stravinsky",3
"Dan Deacon","Brandon Stirling Baker",3
"Dan Deacon","Humberto Leon",3
"Dan Scully","Giles Deacon",3
"Daniel Lesur","Alexis Roland-Manuel",3
"Daniel Lesur","Esteban Francés",3
"Daniel Lesur","Germaine Tailleferre",1
"Daniel Lesur","Henri Sauguet",3
"Daniel Lesur","Peter Harvey",3
"Darius Milhaud","Francis Poulenc",3
"Darius Milhaud","Igor Stravinsky",3
"David Allan","Ernest Bloch",3
"David Allan","Holly Hynes",3
"David Allan","Hugo Alfven",3
"David Allan","Kurt Atterberg",3
"David Allan","Lars-Erik Larsson",3
"David Allan","Mark Stanley",3
"David Diamond","Holly Hynes",3
"David Diamond","Mark Stanley",3
"David Ffolkes","Horace Armistead",3
"David Hays","André Levasseur",3
"David Hays","David Hays",3
"David Hays","Esteban Francés",3
"David Hays","Felix Labisse",3
"David Hays","Horace Armistead",3
"David Hays","Karinska",1
"David Hays","Lewis Brown",3
"David Hays","Peter Larkin",3
"David Hays","Ruth Sobotka",1
"David Lang","Karen Young",1
"David Lang","Mark Stanley",3
"David Lang","Penny Jacobus",1
"David Lang","Rachel Quarmby-Spadaccini",1
"David Mitchell","David Mitchell",3
"David Parsons","Howell Binkley",3
"David Parsons","Richard Peaslee",3
"David Parsons","William Ivey Long",3
"Dmitri Kabalevsky","Alvin Colt",3
"Dmitri Kabalevsky","Jean Rosenthal",1
"Dmitri Shostakovich","Carole Divet",1
"Dmitri Shostakovich","Holly Hynes",3
"Dmitri Shostakovich","Mark Stanley",3
"Domenico Scarlatti","Ben Benson",3
"Domenico Scarlatti","Ronald Bates",3
"Don Sebesky","Julius Lurnsden15)",3
"Don Sebesky","Mark Stanley",3
"Don Sebesky","Robin Wagner",1
"Dorothea Tanning","Dorothea Tanning",2
"Douglas Lee","Ines Alda",1
"Douglas Lee","Mark Stanley",3
"Douglas Lee","Ryoji Ikeda",3
"Douglas Lee","Steve Reich",3
"Duke Ellington","Billy Strayhorn",3
"Duke Ellington","Mark Stanley",3
"Duke Ellington","Valentino",3
"Duke Ellington","William Ivey Long",3
"Edgar Meyer","Holly Hynes",3
"Edgar Meyer","Mark O'Connor",3
"Edgar Meyer","Mark Stanley",3
"Edgar Varèse","Ronald Bates",3
"Édouard Lalo","Marc Happel",3
"Édouard Lalo","Mark Stanley",3
"Édouard Lalo","Rustam Khamdamov",3
"Edvard Helsted","Alain Vaes",3
"Edvard Helsted","Ben Benson",3
"Edvard Helsted","Holger Simon Paulli",3
"Edvard Helsted","Mark Stanley",3
"Edvard Helsted","Ronald Bates",3
"Edwaard Liang","Anna Sui",1
"Edwaard Liang","Mark Stanley",3
"Edwaard Liang","Oliver Davis",3
"Edwaard Liang","Tomaso Albinoni",3
"Edward Elgar","Mark Stanley",3
"Edward Elgar","Peteris Vasks",3
"Edward Elgar","Rosie Assoulin",1
"Edward MacDowell","David Mitchell",3
"Edward MacDowell","Gary Lisz",3
"Edward MacDowell","Mark Stanley",3
"Edward Villella","John Braden",3
"Edward Villella","Robert Prince",3
"Eliot Feld","Allen Lee Hughes",3
"Eliot Feld","Charles Ives",3
"Eliot Feld","Eliot Feld",3
"Eliot Feld","Johann Sebastian Bach",1
"Eliot Feld","Johannes Brahms",3
"Eliot Feld","Mark Stanley",3
"Eliot Feld","Paul Lansky",3
"Eliot Feld","Philip Glass",3
"Eliot Feld","Steve Reich",3
"Eliot Feld","Willa Kim",1
"Ellen Taaffe Zwilich","Barbara Matera",2
"Ellen Taaffe Zwilich","Mark Stanley",1
"Elliott Carter","Joan Junyer",1
"Ellis Ludwig-Leone","Mark Stanley",3
"Ellis Ludwig-Leone","Marta Marques",1
"Ellis Ludwig-Leone","Paulo Almeida",3
"Emmanuel Chabrier","Jean Rosenthal",1
"Emmanuel Chabrier","Karinska",1
"Emmanuel Chabrier   ","Karinska",1
"Emmanuel Chabrier   ","Ronald Bates",3
"Ernest Bloch","Holly Hynes",3
"Ernest Bloch","Mark Stanley",3
"Erno Dohnanyi","Esteban Francés",3
"Ernst von Dohnanyi","Alain Vaes",3
"Ernst von Dohnanyi","Mark Stanley",3
"Erté","Erté",3
"Esa-Pekka Salonen","Marc Happel",3
"Esa-Pekka Salonen","Mark Stanley",3
"Esa-Pekka Salonen","Santiago Calatrava",3
"Esteban Francés","André Levasseur",3
"Esteban Francés","David Hays",3
"Esteban Francés","Esteban Francés",3
"Esteban Francés","James Bodrero",3
"Esteban Francés","Jean Rosenthal",1
"Esteban Francés","Karinska",1
"Esteban Francés","Peter Harvey",3
"Eugene Berman","Eugene Berman",3
"Evelyn Ficarra","Ake Parmerud",1
"Evelyn Ficarra","Herve-Pierre",1
"Evelyn Ficarra","Mark Stanley",1
"Evelyn Ficarra","Maya Schweizer",2
"Evelyn Ficarra","Robert Normandeau",1
"Evelyn Ficarra","Serge Morand",1
"Felix Mendelssohn","Ben Benson",3
"Felix Mendelssohn","David Ffolkes",3
"Felix Mendelssohn","David Hays",3
"Felix Mendelssohn","Holly Hynes",3
"Felix Mendelssohn","Horace Armistead",3
"Felix Mendelssohn","Ian Falconer",3
"Felix Mendelssohn","Jean Rosenthal",1
"Felix Mendelssohn","Karinska",1
"Felix Mendelssohn","Mark Stanley",3
"Felix Mendelssohn","Ronald Bates",3
"Ferde Grofé","Barbara Matera",1
"Ferde Grofé","Mark Stanley",3
"Fernando Garcia","Laura Kim",1
"Florence Klotz","Ben Shahn",1
"Florence Klotz","David Mitchell",1
"Francesco Geminiani","Holly Hynes",3
"Francesco Geminiani","Mark Stanley",3
"Francesco Geminiani","Michael Zansky",3
"Francis Poulenc","Liam Scarlett",3
"Francis Poulenc","Marc Happel",3
"Francis Poulenc","Mark Stanley",3
"Francis Poulenc","Ronald Bates",3
"Francis Poulenc  ","David Hays",3
"Francis Poulenc  ","Jean Rosenthal",1
"Francisco Moncion","Charles Turner",3
"Francisco Moncion","Darius Milhaud",3
"Francisco Moncion","David Hays",3
"Francisco Moncion","Esteban Francés",3
"Francisco Moncion","Francis Poulenc",3
"Francisco Moncion","Georges Bizet",3
"Francisco Moncion","Igor Stravinsky",3
"Francisco Moncion","Jacques d’Amboise",3
"Francisco Moncion","Jean Rosenthal",1
"Francisco Moncion","John Taras",3
"Francisco Moncion","Karinska",1
"Francisco Moncion","Ruth Sobotka",1
"Francisco Moncion","Various composers",1
"Frank Martin","Alain Vaes",3
"Frank Martin","Ronald Bates",3
"Franz Joseph Haydn","Holly Hynes",3
"Franz Joseph Haydn","Mark Stanley",3
"Franz Lehár","Karinska",1
"Franz Lehár","Richard Strauss",3
"Franz Lehár","Ronald Bates",3
"Franz Lehár","Rouben Ter-Arutunian",3
"Franz Liszt","Gary Lisz",3
"Franz Liszt","Mark Stanley",3
"Franz Liszt","Pyotr Ilyich Tchaikovsky",3
"Franz Liszt","Sarah Burton",1
"Franz Liszt","Stan Pressner",3
"Franz Schubert","Ben Benson",3
"Franz Schubert","Federico Pallavicini",3
"Franz Schubert","Holly Hynes",3
"Franz Schubert","Mark Mongold",3
"Franz Schubert","Ronald Bates",3
"Fred Astaire","George Balanchine",3
"Fred Astaire","Van Phillips",3
"Fred Astaire and Van Phillips","Mark Stanley",3
"Fred Astaire and Van Phillips","Oscar de la Renta",3
"Fred Danieli","Horace Armistead",3
"Fred Danieli","Jean Rosenthal",1
"Fred Danieli","Richard Arnell",3
"Frédéric Chopin","Anthony Dowell",3
"Frédéric Chopin","Irene Sharaff",1
"Frédéric Chopin","Jean Rosenthal",1
"Frédéric Chopin","Jennifer Tipton",1
"Frédéric Chopin","Joe Eula",3
"Frédéric Chopin","Ronald Bates",3
"Frédéric Chopin","Santo Loquasto",3
"Frédéric Chopin","Saul Steinberg",3
"Frederick Ashton","Benjamin Britten",3
"Frederick Ashton","Cecil Beaton",3
"Frederick Ashton","Jean Rosenthal",1
"Frederick Ashton","Sir Arnold Bax",3
"Gabriel Fauré","Ben Benson",3
"Gabriel Fauré","Igor Stravinsky",3
"Gabriel Fauré","Karinska",1
"Gabriel Fauré","Mark Stanley",3
"Gabriel Fauré","Peter Harvey",3
"Gabriel Fauré","Pyotr Ilyich Tchaikovsky",3
"Gabriel Fauré","Ronald Bates",3
"Gabriel Fauré","Rouben Ter-Arutunian",3
