"source","target","type"
"Johannes Brahms ","Peter Harvey",3
"Johannes Brahms ","Ronald Bates",3
"John Adams","Alberta Feretti",1
"John Adams","Holly Hynes",3
"John Adams","Kirsten Lund Nielsen",1
"John Adams","Liliana Casabal",1
"John Adams","Mark Stanley",3
"John Adams","Rouben Ter-Arutunian",3
"John Adams","Steven Rubin",3
"John Alleyne","Gary Kulesha",3
"John Alleyne","Holly Hynes",3
"John Alleyne","Jean Piché",1
"John Alleyne","Johann Pachelbel   ",1
"John Alleyne","Mark Stanley",3
"John Braden","John Braden",3
"John Butler","Gian Carlo Menotti",3
"John Butler","Jean Rosenthal",1
"John Butler","Robert Fletcher",3
"John Cage","Carole Divet",1
"John Cage","Mark Stanley",3
"John Cage","Olivier Theyskens",3
"John Clifford","Ardith Haddow",1
"John Clifford","Béla Bartók",3
"John Clifford","Claude Debussy",3
"John Clifford","Igor Stravinsky",3
"John Clifford","Joe Eula",3
"John Clifford","John Braden",3
"John Clifford","Leonard Bernstein",3
"John Clifford","Pyotr Ilyich Tchaikovsky",3
"John Clifford","Ralph Vaughan Williams",3
"John Clifford","Ronald Bates",3
"John Clifford","Stanley Simmons",3
"John Clifford","Zoltán Kodály",3
"John Corigliano","Carole Divet",1
"John Corigliano","Mark Stanley",3
"John Cranko","Dorothea Tanning",1
"John Cranko","Maurice Ravel  ",3
"John King","Carole Divet",1
"John King","Mark Stanley",3
"John Philip Sousa","David Hays",3
"John Philip Sousa","Hershy Kay",3
"John Philip Sousa","Karinska",1
"John Philip Sousa","Mark Stanley",3
"John Taras","Aaron Copland",3
"John Taras","Alexis Roland-Manuel",3
"John Taras","André Levasseur",3
"John Taras","Arthur Honnegger",3
"John Taras","Claude Debussy",3
"John Taras","Daniel Lesur",3
"John Taras","Darius Milhaud",3
"John Taras","David Hays",3
"John Taras","Elliott Carter",3
"John Taras","Esteban Francés",3
"John Taras","Felix Labisse",3
"John Taras","Francis Poulenc",3
"John Taras","Franz Joseph Haydn",3
"John Taras","Franz Schubert",3
"John Taras","George Balanchine",3
"John Taras","Georges Auric",3
"John Taras","Germaine Tailleferre",1
"John Taras","Henri Sauguet",3
"John Taras","Igor Stravinsky",3
"John Taras","Jacques d’Amboise",3
"John Taras","Jean-Michel Damase",3
"John Taras","Joan Junyer",1
"John Taras","John Braden",3
"John Taras","Jules Fisher",3
"John Taras","Karinska",1
"John Taras","Kermit Love",3
"John Taras","Maurice Ravel",3
"John Taras","Peter Harvey",3
"John Taras","Pyotr Ilyich Tchaikovsky",3
"John Taras","Raoul Pene Du Bois",3
"John Taras","Ronald Bates",3
"John Taras","Rouben Ter-Arutunian",3
"John Taras","Ruth Sobotka",1
"John Taras","Various composers",1
"John Taras","Vera Zorina",1
"John Taras","Vittorio Rieti",3
"Jon Morrell","Jon Morrell",3
"Jorma Elo","Antonio Vivaldi",3
"Jorma Elo","Heinrich Ignaz Franz von Biber",3
"Jorma Elo","Holly Hynes",3
"Jorma Elo","Mark Stanley",3
"Josef Sudek","Mark Mongold",3
"Joseph Duell","Darius Milhaud",3
"Joseph Duell","Hershy Kay",3
"Joseph Duell","Pyotr Ilyich Tchaikovsky",3
"JR","Lil Buck",1
"JR","Marc Happel",3
"JR","Mark Stanley",3
"JR","Peter Martins",3
"JR","Woodkid",3
"Judanna Lynn","Beowulf Boritt",1
"Judd Greenstein","Mark Stanley",3
"Judd Greenstein","Thom Browne",3
"Jules Fisher","Raoul Pene Du Bois",3
"Julius Lurnsden15)","Robin Wagner",1
"Juriaan Andriessen","Jantzen",1
"Justin Peck","Aaron Copland",3
"Justin Peck","Bohuslav Martinů",3
"Justin Peck","Bohuslav Martinů",3
"Justin Peck","Brandon Stirling Baker",3
"Justin Peck","Bryce Dessner",3
"Justin Peck","César Franck",3
"Justin Peck","Dan Deacon",3
"Justin Peck","Dries Van Noten",3
"Justin Peck","Harriet Jung",1
"Justin Peck","Humberto Leon",3
"Justin Peck","Igor Stravinsky",3
"Justin Peck","Janie Taylor",1
"Justin Peck","Jennifer Tipton",1
"Justin Peck","Jules de Balincourt",3
"Justin Peck","Justin Peck",3
"Justin Peck","Justin Peck;",3
"Justin Peck","Karl Jensen",3
"Justin Peck","Leonard Bernstein",3
"Justin Peck","Lukas Foss",3
"Justin Peck","Marc Happel",3
"Justin Peck","Marcel Dzama",3
"Justin Peck","Mark Dancigers ",3
"Justin Peck","Mark Stanley",3
"Justin Peck","Mary Katrantzou",1
"Justin Peck","Michael P. Atkinson",3
"Justin Peck","Nico Muhly",3
"Justin Peck","Philip Glass",3
"Justin Peck","Prabal Gurung",3
"Justin Peck","Reid Bartelme",3
"Justin Peck","Stephen Powers",3
"Justin Peck","Steve Reich",3
"Justin Peck","Sufjan Stevens",3
"Justin Peck","Timo Andres",3
"Justin Peck","Tsumori Chisato",1
"Kamran Ince","Holly Hynes",3
"Kamran Ince","Mark Stanley",3
"Kanye West","Dan Scully",3
"Kanye West","Giles Deacon",3
"Kanye West","James Blake",3
"Kanye West","Jay-Z",3
"Karinska","David Ffolkes",1
"Karinska","David Hays",1
"Karinska","Esteban Francés",1
"Karinska","Gaston Longchamp",1
"Karinska","Horace Armistead",1
"Karinska","James Stewart Morcom",1
"Karinska","Jean Rosenthal",2
"Karinska","John Boyt",1
"Karinska","Marc Chagall",1
"Karinska","Peter Harvey",1
"Karinska","Robert Drew",1
"Karinska","Rouben Ter-Arutunian",1
"Kate","Laura Mulleavy of Rodarte",2
"Keith Martin","Keith Martin",3
"Keith Martin","Robert Drew",3
"Kermit Love","Kermit Love",3
"Kermit Love","Oliver Smith",3
"Kevin O'Day","Carole Divet",1
"Kevin O'Day","Graham Fitkin",3
"Kevin O'Day","Holly Hynes",3
"Kevin O'Day","John King",3
"Kevin O'Day","Mark Stanley",3
"Kevin O'Day","Paul Hindemith",3
"Kevin O'Day","Sergei Prokofiev",3
"Kevin O’Day","Antonín Dvořák",3
"Kim Brandstrup","Claude Debussy",1
"Kim Brandstrup","Jean Kalman",2
"Kim Brandstrup","Marc Happel",1
"Kirsten Lund Nielsen","Per Kirkeby",1
"Kurt Atterberg","Holly Hynes",3
"Kurt Atterberg","Lars-Erik Larsson",3
"Kurt Atterberg","Mark Stanley",3
"Kurt Seligmann","Kurt Seligmann",3
"Kurt Weill","Beowulf Boritt",3
"Kurt Weill","Jason Kantrowitz",3
"Kurt Weill","Judanna Lynn",1
"Kurt Weill","Rouben Ter-Arutunian",3
"Kyle Abraham","Dan Scully",3
"Kyle Abraham","Giles Deacon",3
"Kyle Abraham","James Blake",3
"Kyle Abraham","Jay-Z",3
"Kyle Abraham","Kanye West",3
"Kyle Abraham","Nico Muhly",3
"Lar Lubovitch","Barbara Matera",1
"Lar Lubovitch","Ferde Grofé",3
"Lar Lubovitch","George Gershwin",3
"Lar Lubovitch","Mark Stanley",3
"Lars-Erik Larsson","Holly Hynes",3
"Lars-Erik Larsson","Mark Stanley",3
"Laura Dean","Holly Hynes",1
"Laura Dean","Mark Stanley",1
"Laura Dean","Steve Reich",1
"Lauren Lovette","Fernando Garcia",1
"Lauren Lovette","Laura Kim",2
"Lauren Lovette","Mark Stanley",1
"Lauren Lovette","Michael Nyman",1
"Lauren Lovette","Narciso Rodriguez",1
"Lauren Lovette","Robert Schumann",1
"Lauren Lovette","Tan Dun",1
"Lauren Lovette","Zac Posen",1
"Leo Delibes","David Hays",3
"Leo Delibes","Karinska",1
"Léo Delibes","Jean Rosenthal",1
"Léo Delibes","Karinska",1
"Léo Delibes","Mark Stanley",3
"Léo Delibes","Ronald Bates",3
"Léo Delibes","Rouben Ter-Arutunian",3
"Leon Minkus","Karinska",1
"Leonard Bernstein","Beowulf Boritt",3
"Leonard Bernstein","Brandon Stirling Baker",3
"Leonard Bernstein","Catherine Barinas",1
"Leonard Bernstein","Harriet Jung",1
"Leonard Bernstein","Irene Sharaff",1
"Leonard Bernstein","Jean Rosenthal",1
"Leonard Bernstein","Jennifer Tipton",1
"Leonard Bernstein","Jerry Bock",3
"Leonard Bernstein","Joseph Altuzarra",3
"Leonard Bernstein","Kermit Love",3
"Leonard Bernstein","Mark Stanley",3
"Leonard Bernstein","Morton Gould",3
"Leonard Bernstein","Oliver Smith",3
"Leonard Bernstein","Patricia Zipprodt",1
"Leonard Bernstein","Penny Jacobus",1
"Leonard Bernstein","Reid Bartelme",3
"Leonard Bernstein","Richard Rodgers",3
"Leonard Bernstein","Ronald Bates",3
"Leonard Bernstein","Rouben Ter-Arutunian",3
"Leonard Bernstein","Stephen Powers",3
"Leonard Bernstein","Stephen Sondheim",3
"Leonard Bernstein","Styne",3
"Leonard Bernstein","Toni-Leslie James",1
"Leonid Desyatnikov","Galina Solovyeva",1
"Leonid Desyatnikov","Keso Dekker",3
"Leonid Desyatnikov","Mark Stanley",3
"Leslie Stuck","Barbara Matera",2
"Leslie Stuck","Cara Perlman",2
"Leslie Stuck","Mark Stanley",1
"Leslie Stuck","William Forsythe",1
"Lev Ivanov","Cecil Beaton",3
"Lev Ivanov","George Balanchine",3
"Lev Ivanov","Jean Rosenthal",1
"Lev Ivanov","Mark Stanley",3
"Lev Ivanov","Per Kirkeby",3
"Lev Ivanov","Pyotr Ilyich Tchaikovsky",3
"Lew Christensen","Ben Benson",3
"Lew Christensen","Benjamin Britten",3
"Lew Christensen","Esteban Francés",3
"Lew Christensen","Gioacchino Rossini",3
"Lew Christensen","Igor Stravinsky",3
"Lew Christensen","James Bodrero",3
"Lew Christensen","Jean Rosenthal",1
"Lew Christensen","Lincoln Kirstein",3
"Lew Christensen","Ronald Bates",3
"Lew Christensen","Russell Hartley",3
"Lew Christensen","Virgil Thomson",3
"Liam Scarlett","Francis Poulenc",3
"Liam Scarlett","Franz Liszt",3
"Liam Scarlett","Liam Scarlett",3
"Liam Scarlett","Marc Happel",3
"Liam Scarlett","Mark Stanley",3
"Liam Scarlett","Sarah Burton",1
"Lil Buck","Marc Happel",1
"Lil Buck","Mark Stanley",1
"Lil Buck","Peter Martins",1
"Lil Buck","Woodkid",1
"Lorca Massine","Claude Debussy",3
"Lorca Massine","Igor Stravinsky",3
"Lorca Massine","Irene Sharaff",1
"Lorca Massine","Richard Strauss",3
"Lorca Massine","Ronald Bates",3
"Lou Harrison","Marc Happel",1
"Lou Harrison","Penny Jacobus",2
"Louis Moreau Gottschalk","Hershy Kay",3
"Louis Moreau Gottschalk","Karinska",1
"Louis Moreau Gottschalk","Mark Stanley",3
"Louis Moreau Gottschalk;","Hershy Kay",3
"Louis Moreau Gottschalk;","Jean Rosenthal",1
"Louis Moreau Gottschalk;","Keith Martin",3
"Louis Moreau Gottschalk;","Robert Drew",3
"Lucy Carter","Lucy Carter",2
"Lucy Carter","Moritz Junge",1
"Lucy Carter","Wayne McGregor",1
"Ludwig van Beethoven","Florence Klotz",1
"Ludwig van Beethoven","Gaston Longchamp",3
"Ludwig van Beethoven","Heather Watts",1
"Ludwig van Beethoven","Isaac Mizrahi",3
"Ludwig van Beethoven","Jean Rosenthal",1
"Ludwig van Beethoven","Jennifer Tipton",1
"Ludwig van Beethoven","Mark Stanley",3
"Ludwig van Beethoven","Martin Pakledinaez",3
"Ludwig van Beethoven","Robert Fletcher",3
"Ludwig van Beethoven","Ronald Bates",3
"Ludwig Van Beethoven","Florence Klotz",1
"Ludwig Van Beethoven","Ronald Bates",3
"Luigi Boccherini","Edward Elgar",3
"Luigi Boccherini","Mark Stanley",3
"Luigi Boccherini","Peteris Vasks",3
"Luigi Boccherini","Rosie Assoulin",1
"Lukas Foss","Barbara Matera",1
"Lukas Foss","Mark Stanley",3
"Lukas Foss","Prabal Gurung",3
"Lukas Foss","Virgil Abloh of Off-White™",3
"Lynne Taylor-Corbett","Beowulf Boritt",1
"Lynne Taylor-Corbett","Francesco Geminiani",1
"Lynne Taylor-Corbett","Franz Joseph Haydn",1
"Lynne Taylor-Corbett","Holly Hynes",1
"Lynne Taylor-Corbett","Jason Kantrowitz",1
"Lynne Taylor-Corbett","Judanna Lynn",2
"Lynne Taylor-Corbett","Kurt Weill",1
"Lynne Taylor-Corbett","Mark Stanley",1
"Lynne Taylor-Corbett","Michael Zansky",1
"Marc Happel","Rustam Khamdamov",3
"Marc Happel","Santiago Calatrava",3
"Marc Happel","Satiago Calatrava",3
"Marc-André Dalbavie","Gilles Mendel",3
"Marc-André Dalbavie","Mark Stanley",3
"Marc-Olivier Dupin","Holly Hynes",3
"Marc-Olivier Dupin","Mark Stanley",3
"Marcel Dzama","Marcel Dzama",3
"Marie-Joseph Canteloube De Malaret","Alain Vaes",3
"Marie-Joseph Canteloube De Malaret","Marie-Joseph Canteloube De Malaret",3
"Marie-Joseph Canteloube De Malaret","Ronald Bates",3
"Marius Petipa","Alexandra Danilova",1
"Marius Petipa","David Mitchell",3
"Marius Petipa","George Balanchine",3
"Marius Petipa","Karinska",1
"Marius Petipa","Léo Delibes",3
"Marius Petipa","Lev Ivanov",3
"Marius Petipa","Mark Stanley",3
"Marius Petipa","Patricia Zipprodt",1
"Marius Petipa","Per Kirkeby",3
"Marius Petipa","Pyotr Ilyich Tchaikovsky",3
"Marius Petipa","Rouben Ter-Arutunian",3
"Mark Dancigers ","Brandon Stirling Baker",3
"Mark Dancigers ","Harriet Jung",1
"Mark Dancigers ","Reid Bartelme",3
"Mark Mongold","Holly Hynes",3
"Mark Morris","George Gershwin  ",3
"Mark Morris","Isaac Mizrahi",3
"Mark Morris","James F. Ingalls",3
"Mark O'Connor","Holly Hynes",3
"Mark O'Connor","Mark Stanley",3
"Mark Stanley","Adeline Andre",1
"Mark Stanley","Alain Vaes",3
"Mark Stanley","Alain Vaës",3
"Mark Stanley","Alberta Feretti",1
"Mark Stanley","André Bauchant",3
"Mark Stanley","Angela Kostritzky",1
"Mark Stanley","Anna Sui",1
"Mark Stanley","April Gornik",1
"Mark Stanley","Barbara Matera",1
"Mark Stanley","Ben Benson",3
"Mark Stanley","Beowulf Boritt",3
"Mark Stanley","Cara Perlman",1
"Mark Stanley","Carlos Campos",3
"Mark Stanley","Carole Divet",1
"Mark Stanley","Carolina Herrera",1
"Mark Stanley","Catherine Barinas",1
"Mark Stanley","David Hays",3
"Mark Stanley","David Mitchell",3
"Mark Stanley","Drew Miller",3
"Mark Stanley","Dries Van Noten",3
"Mark Stanley","Emilio Sosa",3
"Mark Stanley","Esteban Francés",3
"Mark Stanley","Eugene Berman",3
"Mark Stanley","Fernando Garcia",3
"Mark Stanley","Galina Solovyeva",1
"Mark Stanley","Gareth Pugh",3
"Mark Stanley","Gary Lisz",3
"Mark Stanley","Gaston Longchamp",3
"Mark Stanley","Gianni Versace",3
"Mark Stanley","Gilles Mendel",3
"Mark Stanley","Harriet Jung",1
"Mark Stanley","Heather Watts",1
"Mark Stanley","Herve-Pierre",3
"Mark Stanley","Holly Hynes",3
"Mark Stanley","Horace Armistead",3
"Mark Stanley","Humberto Leon",3
"Mark Stanley","Ian Falconer",3
"Mark Stanley","Ines Alda",1
"Mark Stanley","Iris Van Herpen",1
"Mark Stanley","Isamu Noguchi",3
"Mark Stanley","James Buckhouse",3
"Mark Stanley","Janie Taylor",1
"Mark Stanley","Jason Wu",3
"Mark Stanley","Jean Rosenthal",1
"Mark Stanley","Jonathan Saunders",3
"Mark Stanley","Josef Sudek",3
"Mark Stanley","Jules de Balincourt",3
"Mark Stanley","Julius Lumsden",3
"Mark Stanley","Julius Lurnsden15)",3
"Mark Stanley","Justin Peck",3
"Mark Stanley","Karinska",1
"Mark Stanley","Katy Tucker",1
"Mark Stanley","Keso Dekker",3
"Mark Stanley","Kirsten Lund Nielsen",1
"Mark Stanley","Kurt Seligmann",3
"Mark Stanley","Laura Kim",1
"Mark Stanley","Leslie Sardinas",1
"Mark Stanley","Liam Scarlett",3
"Mark Stanley","Liliana Casabal",1
"Mark Stanley","Marc Chagall",3
"Mark Stanley","Marc Happel",3
"Mark Stanley","Mark Mongold",3
"Mark Stanley","Mark Stanley",3
"Mark Stanley","Marta Marques",1
"Mark Stanley","Martin Pakledinaez",3
"Mark Stanley","Martin Pakledinaz",3
"Mark Stanley","Mary Jane Marcasiano",1
"Mark Stanley","Mary Katrantzou",1
"Mark Stanley","Mauro Bigonzetti",3
"Mark Stanley","Maya Schweizer",1
"Mark Stanley","Melissa Barak",1
"Mark Stanley","Michael Nagle",3
"Mark Stanley","Michael Zansky",3
"Mark Stanley","Narciso Rodriguez",3
"Mark Stanley","Olivier Theyskens",3
"Mark Stanley","Oscar de la Renta",3
"Mark Stanley","Otto Bubeníček",3
"Mark Stanley","Pamela Allen Cummings",1
"Mark Stanley","Patricia Zipprodt",1
"Mark Stanley","Paulo Almeida",3
"Mark Stanley","Per Kirkeby",3
"Mark Stanley","Perry Silvey",3
"Mark Stanley","Peter Harvey",3
"Mark Stanley","Prabal Gurung",3
"Mark Stanley","Rachel Quarmby-Spadaccini",1
"Mark Stanley","Reid Bartelme",3
"Mark Stanley","Robin Wagner",1
"Mark Stanley","Rosie Assoulin",1
"Mark Stanley","Rouben Ter-Arutunian",3
"Mark Stanley","Rustam Khamdamov",3
"Mark Stanley","Santiago Calatrava",3
"Mark Stanley","Santo Loquasto",3
"Mark Stanley","Sarah Burton",1
"Mark Stanley","Satiago Calatrava",3
"Mark Stanley","Slava Okunev",3
"Mark Stanley","Stella McCartney",1
"Mark Stanley","Steven Rubin",3
"Mark Stanley","Susan Tammany",1
"Mark Stanley","Thom Browne",3
"Mark Stanley","Toni-Leslie James",1
"Mark Stanley","Tsumori Chisato",1
"Mark Stanley","Valentino",3
"Mark Stanley","Virgil Abloh of Off-White™",3
"Mark Stanley","William Forsythe",3
"Mark Stanley","William Ivey Long",3
"Mark Stanley","Zac Posen",3
"Mark Stanley","Zuhair Murad",3
"Mark Zappone","Jean-Marc Puissant",3
"Marta Marques","Paulo Almeida",1
"Martin Pakledinaz","James Buckhouse",3
"Mary Jane Marcasiano","April Gornik",2
"Mary Jane Marcasiano","Holly Hynes",1
"Mary Jeanne Van Appledorn","Alain Vaes",1
"Mary Jeanne Van Appledorn","Mark Stanley",1
"Mary Katrantzou","Marc Happel",1
"Mary Louise Geiger","Jean-Marc Puissant",1
"Mary Louise Geiger","Mark Zappone",1
"Mary Louise Geiger","Reid Bartelme",1
"Mason Bates","Marc Happel",3
"Mason Bates","Mark Stanley",3
"Mathew Fuerst","Carole Divet",1
"Mathew Fuerst","Mark Stanley",3
"Matthew Neenan","Antonín Dvořák",3
"Matthew Neenan","Gareth Pugh",3
"Matthew Neenan","Mark Stanley",3
"Maurice Ravel","Aline Bernstein",1
"Maurice Ravel","André Derain",3
"Maurice Ravel","Erté",3
"Maurice Ravel","Hanako Maeda",1
"Maurice Ravel","Jean Rosenthal",1
"Maurice Ravel","Jennifer Tipton",1
"Maurice Ravel","Joe Eula",3
"Maurice Ravel","John Braden",3
"Maurice Ravel","Karinska",1
"Maurice Ravel","Kermit Love",3
"Maurice Ravel","Marc Happel",3
"Maurice Ravel","Mark Stanley",3
"Maurice Ravel","Michael Avedon",3
"Maurice Ravel","Parmalee Wells",3
"Maurice Ravel","Ronald Bates",3
"Maurice Ravel","Rouben Ter-Arutunian",3
"Maurice Ravel","Stanley Simmons",3
"Maurice Ravel  ","Dorothea Tanning",1
"Mauro Bigonzetti","Bruno Moretti",3
"Mauro Bigonzetti","Julius Lumsden",3
"Mauro Bigonzetti","Marc Happel",3
"Mauro Bigonzetti","Mark Stanley",3
"Mauro Bigonzetti","Mauro Bigonzetti",3
"Mauro Bigonzetti","Santiago Calatrava",3
"Max Richter","Clyde Otis",3
"Max Richter","Mary Louise Geiger",1
"Max Richter","Reid Bartelme",3
"Melissa Barak","Benjamin Britten",1
"Melissa Barak","Dmitri Shostakovich",1
"Melissa Barak","Georg Philipp Telemann",1
"Melissa Barak","Gilles Mendel",1
"Melissa Barak","Holly Hynes",1
"Melissa Barak","Jay Greenberg",1
"Melissa Barak","Mark Stanley",1
"Melissa Barak","Melissa Barak",2
"Melissa Barak","Santiago Calatrava",1
"Merce Cunningham","Morton Feldman",3
"Merce Cunningham","Robert Rauschenberg",3
"Merce Cunningham","Ronald Bates",3
"Michael Fokine","Frédéric Chopin",3
"Michael Fokine","Ronald Bates",3
"Michael Nyman","Fernando Garcia",3
"Michael Nyman","Jean-Marc Puissant",3
"Michael Nyman","Jennifer Tipton",1
"Michael Nyman","Laura Kim",1
"Michael Nyman","Mark Stanley",3
"Michael P. Atkinson","Brandon Stirling Baker",3
"Michael P. Atkinson","Janie Taylor",1
"Michael P. Atkinson","Justin Peck;",3
"Michael P. Atkinson","Karl Jensen",3
"Michael Torke","Holly Hynes",3
"Michael Torke","Mark Stanley",3
"Michael Torke","Philip Johnson,",3
"Michael Torke","Steven Rubin",3
"Mikhail Glinka","Esteban Francés",3
"Mikhail Glinka","Holly Hynes",3
"Mikhail Glinka","Jean Rosenthal",1
"Mikhail Glinka","Karinska",1
"Mikhail Glinka","Mark Stanley",3
"Miriam Mahdaviani","Aaron Jay Kernis",1
"Miriam Mahdaviani","Arcangelo Corelli",1
"Miriam Mahdaviani","Claude Debussy",1
"Miriam Mahdaviani","David Diamond",1
"Miriam Mahdaviani","Edgar Meyer",1
"Miriam Mahdaviani","Holly Hynes",1
"Miriam Mahdaviani","Mark O'Connor",1
"Miriam Mahdaviani","Mark Stanley",1
"Miriam Mahdaviani","Oliver Knussen",1
"Miriam Mahdaviani","Richard Danielpour",1
"Miriam Mahdaviani","Witold Lutoslawski",1
"Modest Mussorgsky","Adeline Andre",1
"Modest Mussorgsky","Mark Stanley",3
"Moritz Junge","Lucy Carter",1
"Moritz Junge","Wayne McGregor",3
"Morton Feldman","Robert Rauschenberg",3
"Morton Feldman","Ronald Bates",3
"Morton Gould","Beowulf Boritt",3
"Morton Gould","Florence Klotz",1
"Morton Gould","Karinska",1
"Morton Gould","Mark Stanley",3
"Morton Gould","Richard Rodgers",3
"Morton Gould","Ronald Bates",3
"Morton Gould","Santo Loquasto",3
"Morton Gould","Styne",3
"Morton Gould","Toni-Leslie James",1
"Myles Thatcher","Mark Stanley",3
"Myles Thatcher","William Walton",3
"Myles Thatcher","Zuhair Murad",3
"Nananne Porcher","Karinska",2
"Natasha Katz","Adrianne Lobel",2
"Natasha Katz","Holly Hynes",1
"Natasha Katz","Jon Morrell",1
"Nico Muhly","Dan Scully",3
"Nico Muhly","Giles Deacon",3
"Nico Muhly","Harriet Jung",1
"Nico Muhly","Iris Van Herpen",1
"Nico Muhly","James Blake",3
"Nico Muhly","Jay-Z",3
"Nico Muhly","Kanye West",3
"Nico Muhly","Kate",1
"Nico Muhly","Laura Mulleavy of Rodarte",1
"Nico Muhly","Mark Stanley",3
"Nico Muhly","Reid Bartelme",3
"Nico Muhly","Roderick Murray",3
"Nicolas Benois","Nicolas Benois",3
"Nicolas Blanc","Marc Happel",3
"Nicolas Blanc","Mark Stanley",3
"Nicolas Blanc","Mason Bates",3
"Nilas Martins","Alain Vaes",3
"Nilas Martins","August Bournonville",3
"Nilas Martins","Ben Benson",3
"Nilas Martins","Edvard Helsted",3
"Nilas Martins","Holger Simon Paulli",3
"Nilas Martins","Mark Stanley",3
"Nilas Martins","Ronald Bates",3
"Nino Rota","Carole Divet",1
"Nino Rota","Mark Stanley",3
"Oliver Davis","Anna Sui",1
"Oliver Davis","Marc Happel",3
"Oliver Davis","Mark Stanley",3
"Oliver Knussen","Aaron Jay Kernis",3
"Otto Bubeniček","Mark Stanley",3
"Otto Bubeniček","Otto Bubeníček",3
"Ottorino Respighi","Barbara Matera",1
"Ottorino Respighi","Mark Stanley",3
"Pam Tanowitz","Béla Bartόk",1
"Pam Tanowitz","Harriet Jung",2
"Pam Tanowitz","Mark Stanley",1
"Pam Tanowitz","Reid Bartelme",1
"Patricia Zipprodt","David Mitchell",1
"Patricia Zipprodt","David Reppa",1
"Patricia Zipprodt","Jerome Robbins",1
"Patricia Zipprodt","Oliver Smith",1
"Patricia Zipprodt","Rouben Ter-Arutunian",1
"Paul Hindemith","Ben Benson",3
"Paul Hindemith","Holly Hynes",3
"Paul Hindemith","Jean Rosenthal",1
"Paul Hindemith","John Braden",3
"Paul Hindemith","Karinska",1
"Paul Hindemith","Kurt Seligmann",3
