"source","target","type"
"Paul Hindemith","Mark Stanley",3
"Paul Hindemith","Ronald Bates",3
"Paul McCartney","Katy Tucker",1
"Paul McCartney","Mark Stanley",3
"Paul McCartney","Perry Silvey",3
"Paul McCartney","Stella McCartney",1
"Paul Mejia","Andrezej Panufnik",3
"Paul Mejia","Barbara Matera",1
"Paul Mejia","Mark Stanley",3
"Paul Schwartz","Mark Stanley",3
"Paul Schwartz","Steven Rubin",3
"Paul Taylor","Charles Ives",3
"Penny Jacobus","Harriet Jung",2
"Penny Jacobus","Holly Hynes",1
"Penny Jacobus","Joseph Altuzarra",1
"Penny Jacobus","Karen Young",2
"Penny Jacobus","Marc Happel",1
"Penny Jacobus","Reid Bartelme",1
"Per Kirkeby","Kirsten Lund Nielsen",1
"Per Kirkeby","Per Kirkeby",3
"Perry Silvey","Katy Tucker",1
"Peter Gennaro","Irene Sharaff",1
"Peter Gennaro","Jennifer Tipton",1
"Peter Gennaro","Leonard Bernstein",3
"Peter Gennaro","Oliver Smith",3
"Peter Gennaro","Stephen Sondheim",3
"Peter Harvey","Esteban Francés",3
"Peter Harvey","Peter Harvey",3
"Peter Ilyich Tschaikovsky","Mark Stanley",3
"Peter Ilyich Tschaikovsky","Slava Okunev",3
"Peter Ilyitch Tshaikovsky","Holly Hynes",3
"Peter Ilyitch Tshaikovsky","Mark Stanley",3
"Peter Larkin","David Hays",3
"Peter Larkin","Peter Larkin",3
"Peter Martins","Alain Vaes",3
"Peter Martins","Alain Vaës",3
"Peter Martins","Astor Piazzolla",3
"Peter Martins","August Bournonville",3
"Peter Martins","Barbara Matera",1
"Peter Martins","Ben Benson",3
"Peter Martins","Carl Nielsen",3
"Peter Martins","Carole Divet",1
"Peter Martins","Carolina Herrera",1
"Peter Martins","Catherine Barinas",1
"Peter Martins","Charles Ives",3
"Peter Martins","Charles Wuorinen",3
"Peter Martins","Christopher Rouse",3
"Peter Martins","David Mitchell",3
"Peter Martins","Domenico Scarlatti",3
"Peter Martins","Don Sebesky",3
"Peter Martins","Duke Ellington",3
"Peter Martins","Ellen Taaffe Zwilich",1
"Peter Martins","Emilio Sosa",3
"Peter Martins","Eric Satie",3
"Peter Martins","Esa-Pekka Salonen",3
"Peter Martins","Federico Pallavicini",3
"Peter Martins","Felix Mendelssohn",3
"Peter Martins","Francis Poulenc",3
"Peter Martins","Franz Schubert",3
"Peter Martins","Fred Astaire",3
"Peter Martins","Fred Astaire and Van Phillips",3
"Peter Martins","Georg Friedrich Händel",3
"Peter Martins","George Balanchine",3
"Peter Martins","George Frederic Handel",3
"Peter Martins","George Gershwin",3
"Peter Martins","George Philipp Teleman",3
"Peter Martins","Georges Auric",3
"Peter Martins","Gilles Mendel",3
"Peter Martins","Gioacchino Rossini",3
"Peter Martins","Giovanni Battista Pergolesi",3
"Peter Martins","Giuseppe Verdi",3
"Peter Martins","Glen Kelly",3
"Peter Martins","Heather Watts",1
"Peter Martins","Heinrich Von Biber",3
"Peter Martins","Herman Severin Løvenskjold",3
"Peter Martins","Holly Hynes",3
"Peter Martins","Ian Falconer",3
"Peter Martins","Igor Stravinsky",3
"Peter Martins","Jean Sibelius",1
"Peter Martins","Jean-Pierre Bonnefoux",3
"Peter Martins","Jennifer Tipton",1
"Peter Martins","Jerome Robbins",3
"Peter Martins","Johann Sebastian Bach",1
"Peter Martins","John Adams",3
"Peter Martins","John Corigliano",3
"Peter Martins","Julius Lurnsden15)",3
"Peter Martins","Katy Tucker",1
"Peter Martins","Kirsten Lund Nielsen",1
"Peter Martins","Leo Delibes",3
"Peter Martins","Leonard Bernstein",3
"Peter Martins","Lev Ivanov",3
"Peter Martins","Liliana Casabal",1
"Peter Martins","Ludwig van Beethoven",3
"Peter Martins","Marc Happel",3
"Peter Martins","Marc-André Dalbavie",3
"Peter Martins","Marc-Olivier Dupin",3
"Peter Martins","Marie-Joseph Canteloube De Malaret",3
"Peter Martins","Marius Petipa",3
"Peter Martins","Mark Stanley",3
"Peter Martins","Michael Torke",3
"Peter Martins","Mikhail Glinka",3
"Peter Martins","Oscar de la Renta",3
"Peter Martins","Patricia Zipprodt",1
"Peter Martins","Paul McCartney",3
"Peter Martins","Per Kirkeby",3
"Peter Martins","Perry Silvey",3
"Peter Martins","Pēteris Vasks",3
"Peter Martins","Philip Johnson,",3
"Peter Martins","Pyotr Ilyich Tchaikovsky",3
"Peter Martins","Ray Charles",3
"Peter Martins","Riccardo Drigo",3
"Peter Martins","Richard Rodgers",3
"Peter Martins","Richard Strauss",3
"Peter Martins","Robert La Fosse",3
"Peter Martins","Robert Schumann",3
"Peter Martins","Robin Wagner",1
"Peter Martins","Ronald Bates",3
"Peter Martins","Rouben Ter-Arutunian",3
"Peter Martins","Samuel Barber",3
"Peter Martins","Santiago Calatrava",3
"Peter Martins","Santo Loquasto",3
"Peter Martins","Sergei Prokofiev",3
"Peter Martins","Sergei Rachmaninoff",3
"Peter Martins","Sir William Walton",3
"Peter Martins","Stella McCartney",1
"Peter Martins","Steven Rubin",3
"Peter Martins","Susan Tammany",1
"Peter Martins","Unico Wilhelm Graf van Wassenaer",3
"Peter Martins","Valentino",3
"Peter Martins","Van Phillips",3
"Peter Martins","Various",1
"Peter Martins","William Ivey Long",3
"Peter Martins","Wolfgang Amadeus Mozart",3
"Peter Martins","Woodkid",3
"Peter Martins","Wynton Marsalis",3
"Peter Martins","Yuli Turovsky",3
"Peter Walker","Jason Wu",3
"Peter Walker","Marc Happel",3
"Peter Walker","Mark Stanley",3
"Peter Walker","Oliver Davis",3
"Peter Walker","Thomas Kikta",3
"Peteris Vasks","Mark Stanley",3
"Peteris Vasks","Rosie Assoulin",1
"Pēteris Vasks","Catherine Barinas",1
"Pēteris Vasks","Mark Stanley",3
"Philip Glass","Ben Benson",3
"Philip Glass","Holly Hynes",3
"Philip Glass","Jerome Robbins",3
"Philip Glass","Justin Peck",3
"Philip Glass","Marc Happel",3
"Philip Glass","Mark Stanley",3
"Philip Glass","Ronald Bates",3
"Pierre Henry","Ronald Bates",3
"Pierre Henry","Rouben Ter-Arutunian",3
"Pontus Lidberg","David Lang",3
"Pontus Lidberg","Mark Stanley",3
"Pontus Lidberg","Rachel Quarmby-Spadaccini",1
"Pyotr Ilyich Tchaikovsky","Barbara Matera",1
"Pyotr Ilyich Tchaikovsky","Ben Benson",3
"Pyotr Ilyich Tchaikovsky","Cecil Beaton",3
"Pyotr Ilyich Tchaikovsky","David Hays",3
"Pyotr Ilyich Tchaikovsky","David Mitchell",3
"Pyotr Ilyich Tchaikovsky","Gary Lisz",3
"Pyotr Ilyich Tchaikovsky","Gaston Longchamp",3
"Pyotr Ilyich Tchaikovsky","Horace Armistead",3
"Pyotr Ilyich Tchaikovsky","Jack Owen Brown",3
"Pyotr Ilyich Tchaikovsky","Jean Rosenthal",1
"Pyotr Ilyich Tchaikovsky","Joe Eula",3
"Pyotr Ilyich Tchaikovsky","John Braden",3
"Pyotr Ilyich Tchaikovsky","Karinska",1
"Pyotr Ilyich Tchaikovsky","Marc Happel",3
"Pyotr Ilyich Tchaikovsky","Mark Stanley",3
"Pyotr Ilyich Tchaikovsky","Nananne Porcher",1
"Pyotr Ilyich Tchaikovsky","Nicolas Benois",3
"Pyotr Ilyich Tchaikovsky","Patricia Zipprodt",1
"Pyotr Ilyich Tchaikovsky","Per Kirkeby",3
"Pyotr Ilyich Tchaikovsky","Peter Harvey",3
"Pyotr Ilyich Tchaikovsky","Ronald Bates",3
"Pyotr Ilyich Tchaikovsky","Rouben Ter-Arutunian",3
"Pyotr Ilyich Tchaikovsky","Stan Pressner",3
"Pyotr Ilyich Tchaikovsky","Valentino",3
"Raoul Pene Du Bois","Raoul Pene Du Bois",3
"Ray Charles","Barbara Matera",1
"Ray Charles","Mark Stanley",3
"Reid Bartelme","Harriet Jung",1
"Reid Bartelme","Jules de Balincourt",3
"Reid Bartelme","Justin Peck",3
"Reid Bartelme","Stephen Powers",3
"Remi Gassmann","Oskar Sala",3
"Riccardo Drigo","Ben Benson",3
"Riccardo Drigo","David Mitchell",3
"Riccardo Drigo","Mark Stanley",3
"Riccardo Drigo","Rouben Ter-Arutunian",3
"Richard Arnell","Horace Armistead",3
"Richard Arnell","Jean Rosenthal",1
"Richard Danielpour","Holly Hynes",3
"Richard Danielpour","Mark Stanley",3
"Richard Einhorn","Holly Hynes",3
"Richard Einhorn","Mark Stanley",3
"Richard Peaslee","Howell Binkley",3
"Richard Peaslee","William Ivey Long",3
"Richard Rodgers","Beowulf Boritt",3
"Richard Rodgers","Don Sebesky",3
"Richard Rodgers","Glen Kelly",3
"Richard Rodgers","Hershy Kay",3
"Richard Rodgers","Holly Hynes",3
"Richard Rodgers","Irene Sharaff",1
"Richard Rodgers","Jo Mielziner",1
"Richard Rodgers","Julius Lurnsden15)",3
"Richard Rodgers","Mark Stanley",3
"Richard Rodgers","Robin Wagner",1
"Richard Rodgers","Styne",3
"Richard Rodgers","Toni-Leslie James",1
"Richard Rodgers","William David Brohn",3
"Richard Strauss","Alain Vaës",3
"Richard Strauss","Carole Divet",1
"Richard Strauss","Carolina Herrera",1
"Richard Strauss","Esteban Francés",3
"Richard Strauss","Jean Rosenthal",1
"Richard Strauss","Karinska",1
"Richard Strauss","Mark Stanley",3
"Richard Strauss","Ronald Bates",3
"Richard Strauss","Rouben Ter-Arutunian",3
"Richard Tanner","Alain Vaes",3
"Richard Tanner","Arnold Schoenberg",3
"Richard Tanner","Barbara Matera",1
"Richard Tanner","Carl Maria von Weber",3
"Richard Tanner","Carole Divet",1
"Richard Tanner","Charles Wuorinen",3
"Richard Tanner","Edgar Varèse",3
"Richard Tanner","Ernst von Dohnanyi",3
"Richard Tanner","Franz Schubert",3
"Richard Tanner","Holly Hynes",3
"Richard Tanner","Igor Stravinsky",3
"Richard Tanner","John Cage",3
"Richard Tanner","Mark Mongold",3
"Richard Tanner","Mark Stanley",3
"Richard Tanner","Nino Rota",3
"Richard Tanner","Ottorino Respighi",3
"Richard Tanner","Ronald Bates",3
"Richard Tanner","Sergei Prokofiev",3
"Richard Tanner","Stanley Simmons",3
"Richard Tanner","Steven Rubin",3
"Richard Tanner","Wolfgang Amadeus Mozart",3
"Robert Binet","Hanako Maeda",1
"Robert Binet","Marc Happel",3
"Robert Binet","Maurice Ravel",3
"Robert Drew","Keith Martin",3
"Robert Drew","Robert Drew",3
"Robert Fletcher","Gaston Longchamp",3
"Robert Fletcher","Jean Rosenthal",1
"Robert Garland","Mark Stanley",3
"Robert Garland","Pamela Allen Cummings",1
"Robert Garland","Wolfgang Amadeus Mozart",3
"Robert La Fosse","André Ernest Modeste Grétry",3
"Robert La Fosse","Carl Maria von Weber",3
"Robert La Fosse","David Mitchell",3
"Robert La Fosse","Duke Ellington",3
"Robert La Fosse","Edward MacDowell",3
"Robert La Fosse","Eve Beglarian",1
"Robert La Fosse","Franz Liszt",3
"Robert La Fosse","Garth Fagan",3
"Robert La Fosse","Gary Lisz",3
"Robert La Fosse","Mark Stanley",3
"Robert La Fosse","Michael Torke",3
"Robert La Fosse","Pamela Allen Cummings",1
"Robert La Fosse","Philip Johnson,",3
"Robert La Fosse","Pyotr Ilyich Tchaikovsky",3
"Robert La Fosse","Richard Rodgers",3
"Robert La Fosse","Richard Strauss",3
"Robert La Fosse","Robert Garland",3
"Robert La Fosse","Sergei Prokofiev",3
"Robert La Fosse","Stan Pressner",3
"Robert La Fosse","Susan Stroman",1
"Robert La Fosse","Wolfgang Amadeus Mozart",3
"Robert Normandeau","Ake Parmerud",3
"Robert Normandeau","Herve-Pierre",3
"Robert Normandeau","Mark Stanley",3
"Robert Normandeau","Maya Schweizer",1
"Robert Normandeau","Serge Morand",3
"Robert Prince","Ben Shahn",3
"Robert Prince","Florence Klotz",1
"Robert Prince","Jennifer Tipton",1
"Robert Prince","John Braden",3
"Robert Rauschenberg","Robert Rauschenberg",3
"Robert Schumann","Mark Stanley",3
"Robert Schumann","Narciso Rodriguez",3
"Robert Schumann","Rouben Ter-Arutunian",3
"Robert Weiss","Mark Stanley",3
"Robert Weiss","Paul Schwartz",3
"Robert Weiss","Steven Rubin",3
"Roderick Murray","Kate",1
"Roderick Murray","Laura Mulleavy of Rodarte",1
"Roger Kellaway","Irene Sharaff",1
"Roger Kellaway","Jo Mielziner",1
"Rolf Lieberman","Ronald Bates",3
"Ronald Bates","Alain Vaes",3
"Ronald Bates","Aline Bernstein",1
"Ronald Bates","Ardith Haddow",1
"Ronald Bates","Ben Benson",3
"Ronald Bates","David Mitchell",3
"Ronald Bates","Eugene Berman",3
"Ronald Bates","Federico Pallavicini",3
"Ronald Bates","Florence Klotz",1
"Ronald Bates","Irene Sharaff",1
"Ronald Bates","Jean Rosenthal",1
"Ronald Bates","Jerome Robbins",3
"Ronald Bates","Jo Mielziner",1
"Ronald Bates","Joe Eula",3
"Ronald Bates","John Braden",3
"Ronald Bates","Jose Verona",3
"Ronald Bates","Karinska",1
"Ronald Bates","Kermit Love",3
"Ronald Bates","Mark Stanley",3
"Ronald Bates","Michael Avedon",3
"Ronald Bates","Nicolas Benois",3
"Ronald Bates","Oliver Smith",3
"Ronald Bates","Parmalee Wells",3
"Ronald Bates","Peter Harvey",3
"Ronald Bates","Robert Rauschenberg",3
"Ronald Bates","Ronald Bates",3
"Ronald Bates","Rouben Ter-Arutunian",3
"Ronald Bates","Santo Loquasto",3
"Ronald Bates","Saul Steinberg",3
"Ronald Bates","Stanley Simmons",3
"Ronald Bates","Steven Rubin",3
"Rouben Ter-Arutunian","Ben Benson",3
"Rouben Ter-Arutunian","Karinska",1
"Rouben Ter-Arutunian","Rouben Ter-Arutunian",3
"Russell Hartley","Jean Rosenthal",1
"Ruth Sobotka","David Hays",1
"Ruth Sobotka","Jean Rosenthal",2
"Ruthanna Boris","Alvin Colt",1
"Ruthanna Boris","Dmitri Kabalevsky",1
"Ruthanna Boris","Dorothea Tanning",2
"Ruthanna Boris","Hershy Kay",1
"Ruthanna Boris","Jean Rosenthal",2
"Ruthanna Boris","Keith Martin",1
"Ruthanna Boris","Louis Moreau Gottschalk;",1
"Ruthanna Boris","Robert Drew",1
"Ruthanna Boris","Virgil Thomson",1
"Ryoji Ikeda","Ines Alda",1
"Ryoji Ikeda","Mark Stanley",3
"Ryoji Ikeda","Steve Reich",3
"Samuel Barber","Holly Hynes",3
"Samuel Barber","Jean Rosenthal",1
"Samuel Barber","Jennifer Tipton",1
"Samuel Barber","Penny Jacobus",1
"Samuel Barber","Rouben Ter-Arutunian",3
"Samuel Barber","William Ivey Long",3
"Santo Loquasto","Jo Mielziner",1
"Santo Loquasto","Santo Loquasto",3
"Sean Lavery","Drew Miller",3
"Sean Lavery","Mark Stanley",3
"Sean Lavery","Sergei Prokofiev",3
"Serge Morand","Ake Parmerud",3
"Serge Morand","Herve-Pierre",3
"Serge Morand","Mark Stanley",3
"Serge Morand","Maya Schweizer",1
"Sergei Prokofiev","Barbara Matera",1
"Sergei Prokofiev","Ben Benson",3
"Sergei Prokofiev","Carole Divet",1
"Sergei Prokofiev","Drew Miller",3
"Sergei Prokofiev","Esteban Francés",3
"Sergei Prokofiev","Gary Lisz",3
"Sergei Prokofiev","Jean Rosenthal",1
"Sergei Prokofiev","Karinska",1
"Sergei Prokofiev","Kirsten Lund Nielsen",1
"Sergei Prokofiev","Mark Stanley",3
"Sergei Prokofiev","Per Kirkeby",3
"Sergei Prokofiev","Pyotr Ilyich Tchaikovsky",3
"Sergei Prokofiev","Ronald Bates",3
"Sergei Rachmaninoff","Barbara Matera",1
"Sergei Rachmaninoff","Igor Stravinsky",3
"Sergei Rachmaninoff","Mark Stanley",3
"Sergei Rachmaninoff","Pyotr Ilyich Tchaikovsky",3
"Sergei Rachmaninoff","Santo Loquasto",3
"Sergei Rachmaninoff","Sergei Prokofiev",3
"Sir Arnold Bax","Cecil Beaton",3
"Sir Arnold Bax","Jean Rosenthal",1
"Sir William Walton","Holly Hynes",3
"Sir William Walton","Mark Stanley",3
"Slava Okunev","Slava Okunev",3
"Sophie Menter","Ben Benson",1
"Sophie Menter","Pyotr Ilyich Tchaikovsky",1
"Stan Pressner","Gary Lisz",3
"Stanley Williams","Alain Vaes",3
"Stanley Williams","August Bournonville",3
"Stanley Williams","Ben Benson",3
"Stanley Williams","Edvard Helsted",3
"Stanley Williams","Holger Simon Paulli",3
"Stanley Williams","Mark Stanley",3
"Stanley Williams","Nilas Martins",3
"Stanley Williams","Ronald Bates",3
"Stella McCartney","Katy Tucker",2
"Stella McCartney","Perry Silvey",1
"Stephen Baynes","George Frederic Handel",3
"Stephen Baynes","Holly Hynes",3
"Stephen Baynes","Mark Stanley",3
"Stephen Sondheim","Irene Sharaff",1
"Stephen Sondheim","Jennifer Tipton",1
"Stephen Sondheim","Oliver Smith",3
"Steve Reich","Holly Hynes",3
"Steve Reich","Humberto Leon",3
"Steve Reich","Ines Alda",1
"Steve Reich","Mark Stanley",3
"Steven Rubin","Steven Rubin",3
"Styne","Beowulf Boritt",3
"Styne","Mark Stanley",3
"Styne","Toni-Leslie James",1
"Sufjan Stevens","Brandon Stirling Baker",3
"Sufjan Stevens","Harriet Jung",1
"Sufjan Stevens","Janie Taylor",1
"Sufjan Stevens","Jennifer Tipton",1
"Sufjan Stevens","Justin Peck",3
"Sufjan Stevens","Justin Peck;",3
"Sufjan Stevens","Karl Jensen",3
"Sufjan Stevens","Michael P. Atkinson",3
"Sufjan Stevens","Reid Bartelme",3
"Sufjan Stevens","Timo Andres",3
"Susan Stroman","Billy Strayhorn",1
"Susan Stroman","Duke Ellington",1
"Susan Stroman","Irving Berlin",1
"Susan Stroman","Mark Stanley",1
"Susan Stroman","Robin Wagner",2
"Susan Stroman","Walter Donaldson",1
"Susan Stroman","William Ivey Long",1
"Susan Tammany","Susan Tammany",2
"Tan Dun","Mark Stanley",3
"Tan Dun","Zac Posen",3
"Teiji Ito","David Reppa",3
"Teiji Ito","Jennifer Tipton",1
"Teiji Ito","Jerome Robbins",3
"Teiji Ito","Patricia Zipprodt",1
"Thierry Escaich","Marc Happel",3
"Thierry Escaich","Mark Stanley",3
"Thierry Escaich","Satiago Calatrava",3
"Thom Willems","Gianni Versace",3
"Thom Willems","Mark Stanley",3
"Thomas Adès","Lucy Carter",1
"Thomas Adès","Moritz Junge",3
"Thomas Adès","Wayne McGregor",3
"Thomas Kikta","Jason Wu",3
"Thomas Kikta","Mark Stanley",3
"Thomas Skelton","Joe Eula",3
"Timo Andres","Harriet Jung",1
"Timo Andres","Jennifer Tipton",1
"Timo Andres","Reid Bartelme",3
"Todd Bolender","Alvin Colt",3
"Todd Bolender","André Derain",3
"Todd Bolender","Béla Bartók",3
"Todd Bolender","Claude Debussy",3
"Todd Bolender","Darius Milhaud",3
"Todd Bolender","David Hays",3
"Todd Bolender","Francis Poulenc",3
"Todd Bolender","Francis Poulenc  ",3
"Todd Bolender","Francisco Moncion",3
"Todd Bolender","George Balanchine",3
"Todd Bolender","Igor Stravinsky",3
"Todd Bolender","Jean Rosenthal",1
"Todd Bolender","John Colman",3
"Todd Bolender","John Taras",3
"Todd Bolender","Maurice Ravel",3
"Todd Bolender","Ronald Bates",3
"Todd Bolender","Rouben Ter-Arutunian",3
"Todd Bolender","Samuel Barber",3
"Todd Bolender","Stanley Simmons",3
"Toni Pimble","Antonín Dvořák",1
"Toni Pimble","Holly Hynes",1
"Toni Pimble","Mark Stanley",1
"Toni-Leslie James","Beowulf Boritt",1
"Toshiro Mayuzumi","David Hays",3
"Toshiro Mayuzumi","Karinska",1
"Traditional American melodies","Hershy Kay",1
"Traditional American melodies","Jean Rosenthal",1
"Traditional American melodies","John Boyt",1
"Traditional American melodies","Karinska",1
"Trey McIntyre","Béla Bartók",3
"Trey McIntyre","Holly Hynes",3
"Trey McIntyre","Mark Stanley",3
"Troy Schumacher","Ellis Ludwig-Leone",3
"Troy Schumacher","Jonathan Saunders",3
"Troy Schumacher","Judd Greenstein",3
"Troy Schumacher","Mark Stanley",3
"Troy Schumacher","Marta Marques",1
"Troy Schumacher","Paulo Almeida",3
"Troy Schumacher","Thom Browne",3
"Troy Schumacher","William Walton",3
"Twyla Tharp","Isaac Mizrahi",1
"Twyla Tharp","Jennifer Tipton",2
"Twyla Tharp","Johannes Brahms",1
"Twyla Tharp","Ludwig van Beethoven",1
"Twyla Tharp","Oscar de la Renta",1
"Ulysses Dove","Holly Hynes",3
"Ulysses Dove","Mark Stanley",3
"Ulysses Dove","Michael Torke",3
"Ulysses Dove","Richard Einhorn",3
"Unico Wilhelm Graf van Wassenaer","Mark Stanley",3
"Unico Wilhelm Graf van Wassenaer","William Ivey Long",3
"Valentino","Marc Happel",3
"Van Phillips","George Balanchine",3
"Various","Alain Vaes",1
"Various","Mark Stanley",1
"Various composers","David Hays",1
"Various composers","Esteban Francés",1
"Various composers","Karinska",1
"Vera Zorina","Igor Stravinsky",1
"Vera Zorina","Kermit Love",1
"Vera Zorina","Ronald Bates",1
"Violette Verdy","Alain Vaes",1
"Violette Verdy","Mark Stanley",1
"Violette Verdy","Mary Jeanne Van Appledorn",2
"Virgil Thomson","Dorothea Tanning",1
"Virgil Thomson","Jean Rosenthal",1
"Virgil Thomson","Lincoln Kirstein",3
"Vittorio Rieti","André Levasseur",3
"Vittorio Rieti","David Hays",3
"Vittorio Rieti","Esteban Francés",3
"Vittorio Rieti","Peter Larkin",3
"Walter Donaldson","Mark Stanley",3
"Walter Donaldson","Robin Wagner",1
"Walter Donaldson","William Ivey Long",3
"Warren Carlyle","Beowulf Boritt",3
"Warren Carlyle","Jerome Robbins",3
"Warren Carlyle","Jerry Bock",3
"Warren Carlyle","Leonard Bernstein",3
"Warren Carlyle","Mark Stanley",3
"Warren Carlyle","Morton Gould",3
"Warren Carlyle","Richard Rodgers",3
"Warren Carlyle","Styne",3
"Warren Carlyle","Toni-Leslie James",1
"Wayne McGregor","Lucy Carter",1
"Wayne McGregor","Moritz Junge",3
"Wayne McGregor","Thomas Adès",3
"Wayne McGregor","Wayne McGregor",3
"Willam Christensen","David Hays",3
"Willam Christensen","Igor Stravinsky",3
"Willam Christensen","Lewis Brown",3
"William Byrd","Giles Farnaby",3
"William Byrd","Peter Larkin",3
"William David Brohn","Holly Hynes",3
"William David Brohn","Mark Stanley",3
"William David Brohn","William David Brohn",3
"William Dollar","Antonio Vivaldi",3
"William Dollar","Erno Dohnanyi",3
"William Dollar","Esteban Francés",3
"William Dollar","Horace Armistead",3
"William Forsythe","Barbara Matera",1
"William Forsythe","Cara Perlman",1
"William Forsythe","Gianni Versace",3
"William Forsythe","Leslie Stuck",1
"William Forsythe","Mark Stanley",3
"William Forsythe","Thom Willems",3
"William Forsythe","William Forsythe",3
"William Ivey Long","Robin Wagner",1
"William Walton","Jonathan Saunders",3
"William Walton","Mark Stanley",3
"William Walton","Zuhair Murad",3
"Wolfgang Amadeus Mozart","Barbara Matera",1
"Wolfgang Amadeus Mozart","Christian Bérard",3
"Wolfgang Amadeus Mozart","David Hays",3
"Wolfgang Amadeus Mozart","Holly Hynes",3
"Wolfgang Amadeus Mozart","James Stewart Morcom",3
"Wolfgang Amadeus Mozart","Jean Rosenthal",1
"Wolfgang Amadeus Mozart","Jose Verona",3
"Wolfgang Amadeus Mozart","Karinska",1
"Wolfgang Amadeus Mozart","Mark Stanley",3
"Wolfgang Amadeus Mozart","Pamela Allen Cummings",1
"Wolfgang Amadeus Mozart","Ronald Bates",3
"Wolfgang Amadeus Mozart","Steven Rubin",3
"Woodkid","Marc Happel",3
"Woodkid","Mark Stanley",3
"Wynton Marsalis","Alain Vaes",3
"Wynton Marsalis","Mark Stanley",3
"Yuli Turovsky","Holly Hynes",3
"Yuli Turovsky","Mark Stanley",3
"Yury Khanon","Holly Hynes",1
"Yury Khanon","Mark Stanley",1
"Zoltán Kodály","Ronald Bates",3
"Zoltán Kodály","Stanley Simmons",3
